Time,Left,Right
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:12,4095.0,4095.0
2024/11/20 02:31:14,4095.0,4095.0
2024/11/20 02:31:14,4095.0,4095.0
2024/11/20 02:31:14,4095.0,4095.0
2024/11/20 02:31:14,4095.0,4095.0
2024/11/20 02:31:14,4095.0,4095.0
2024/11/20 02:31:14,4095.0,4095.0
2024/11/20 02:31:14,4095.0,4095.0
2024/11/20 02:31:14,4095.0,4095.0
2024/11/20 02:31:14,4095.0,5.0
2024/11/20 02:31:14,4095.0,4095.0
2024/11/20 02:31:14,4095.0,4095.0
2024/11/20 02:31:14,4095.0,4095.0
2024/11/20 02:31:14,2.0,4095.0
2024/11/20 02:31:14,3.0,4095.0
2024/11/20 02:31:14,4095.0,1.0
2024/11/20 02:31:14,8.0,1.0
2024/11/20 02:31:14,4095.0,1.0
2024/11/20 02:31:14,11.0,4095.0
2024/11/20 02:31:14,583.0,8.0
2024/11/20 02:31:14,1.0,4095.0
2024/11/20 02:31:14,2.0,7.0
2024/11/20 02:31:14,2.0,1.0
2024/11/20 02:31:14,4095.0,1.0
2024/11/20 02:31:14,13.0,1.0
2024/11/20 02:31:14,153.0,4095.0
2024/11/20 02:31:14,1.0,4095.0
2024/11/20 02:31:14,1.0,4095.0
2024/11/20 02:31:14,1.0,4095.0
2024/11/20 02:31:14,1.0,1.0
2024/11/20 02:31:14,6.0,1.0
2024/11/20 02:31:15,251.0,1.0
2024/11/20 02:31:15,104.0,1.0
2024/11/20 02:31:15,1.0,4095.0
2024/11/20 02:31:15,1.0,4095.0
2024/11/20 02:31:15,1.0,4095.0
2024/11/20 02:31:15,4095.0,35.0
2024/11/20 02:31:15,5.0,1.0
2024/11/20 02:31:15,9.0,1.0
2024/11/20 02:31:15,4095.0,1.0
2024/11/20 02:31:15,1.0,4095.0
2024/11/20 02:31:16,1.0,4095.0
2024/11/20 02:31:16,742.0,4095.0
2024/11/20 02:31:16,4095.0,1.0
2024/11/20 02:31:16,4095.0,1.0
2024/11/20 02:31:16,4095.0,1.0
2024/11/20 02:31:16,9.0,4095.0
2024/11/20 02:31:16,1.0,4095.0
2024/11/20 02:31:16,2.0,1.0
2024/11/20 02:31:16,4095.0,1.0
2024/11/20 02:31:17,236.0,1.0
2024/11/20 02:31:17,4095.0,1.0
2024/11/20 02:31:17,4095.0,4095.0
2024/11/20 02:31:17,13.0,2.0
2024/11/20 02:31:17,84.0,10.0
2024/11/20 02:31:17,4095.0,1.0
2024/11/20 02:31:17,88.0,1.0
2024/11/20 02:31:17,4095.0,1.0
2024/11/20 02:31:17,62.0,4095.0
2024/11/20 02:31:17,1.0,4095.0
2024/11/20 02:31:18,1080.0,270.0
2024/11/20 02:31:18,4095.0,7.0
2024/11/20 02:31:18,4095.0,1.0
2024/11/20 02:31:18,4095.0,1.0
2024/11/20 02:31:18,17.0,1.0
2024/11/20 02:31:18,118.0,4095.0
2024/11/20 02:31:18,7.0,420.0
2024/11/20 02:31:18,15.0,4095.0
2024/11/20 02:31:18,1589.0,1.0
2024/11/20 02:31:19,21.0,1.0
2024/11/20 02:31:19,24.0,1.0
2024/11/20 02:31:19,1.0,1.0
2024/11/20 02:31:19,1.0,4095.0
2024/11/20 02:31:19,1.0,1.0
2024/11/20 02:31:19,7.0,1.0
2024/11/20 02:31:19,4095.0,1.0
2024/11/20 02:31:19,4095.0,1.0
2024/11/20 02:31:19,1.0,1.0
2024/11/20 02:31:19,1.0,1.0
2024/11/20 02:31:20,1.0,1.0
2024/11/20 02:31:20,509.0,1.0
2024/11/20 02:31:20,45.0,1.0
2024/11/20 02:31:20,3.0,1.0
2024/11/20 02:31:20,20.0,1.0
2024/11/20 02:31:20,1.0,1.0
2024/11/20 02:31:20,1.0,1.0
2024/11/20 02:31:20,1.0,1.0
2024/11/20 02:31:20,4095.0,1.0
2024/11/20 02:31:21,1.0,1.0
2024/11/20 02:31:21,4095.0,1.0
2024/11/20 02:31:21,4095.0,1.0
2024/11/20 02:31:21,1.0,1.0
2024/11/20 02:31:21,1.0,1.0
2024/11/20 02:31:21,70.0,1.0
2024/11/20 02:31:21,766.0,1.0
2024/11/20 02:31:21,14.0,1.0
2024/11/20 02:31:21,405.0,1.0
