Time,Left,Right
2024/11/20 20:48:39,4095.0,4095.0
2024/11/20 20:48:39,4095.0,4095.0
2024/11/20 20:48:40,4095.0,4095.0
2024/11/20 20:48:40,4095.0,4095.0
2024/11/20 20:48:40,4095.0,4095.0
2024/11/20 20:48:40,4095.0,4095.0
2024/11/20 20:48:41,4095.0,4095.0
2024/11/20 20:48:41,4095.0,4095.0
2024/11/20 20:48:41,4095.0,4095.0
2024/11/20 20:48:41,4095.0,4095.0
2024/11/20 20:48:41,4095.0,4095.0
2024/11/20 20:48:41,4095.0,4095.0
2024/11/20 20:48:41,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:42,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
2024/11/20 20:48:43,4095.0,4095.0
