Time,Left,Right
2024/11/20 20:58:15,4095.0,4095.0
2024/11/20 20:58:15,4095.0,4095.0
2024/11/20 20:58:15,4095.0,4095.0
2024/11/20 20:58:15,4095.0,4095.0
2024/11/20 20:58:15,4095.0,4095.0
2024/11/20 20:58:15,4095.0,4095.0
2024/11/20 20:58:15,4095.0,4095.0
2024/11/20 20:58:15,4095.0,4095.0
2024/11/20 20:58:15,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:16,4095.0,4095.0
2024/11/20 20:58:17,4095.0,4095.0
2024/11/20 20:58:17,4095.0,4095.0
2024/11/20 20:58:17,4095.0,4095.0
2024/11/20 20:58:17,4095.0,4095.0
2024/11/20 20:58:17,4095.0,4095.0
2024/11/20 20:58:17,4095.0,4095.0
2024/11/20 20:58:17,4095.0,4095.0
2024/11/20 20:58:17,4095.0,4095.0
2024/11/20 20:58:17,4095.0,4095.0
