Time,Left,Right
2024/11/20 02:10:56,4095.0,4095.0
2024/11/20 02:10:57,4095.0,1.0
2024/11/20 02:10:57,4095.0,1.0
2024/11/20 02:10:57,4095.0,1.0
2024/11/20 02:10:57,4095.0,1.0
2024/11/20 02:10:57,4095.0,1.0
2024/11/20 02:10:57,4095.0,4.0
2024/11/20 02:10:57,4095.0,3.0
2024/11/20 02:10:57,4095.0,1.0
2024/11/20 02:10:57,4095.0,1.0
2024/11/20 02:10:58,4095.0,3.0
2024/11/20 02:10:58,4095.0,4095.0
2024/11/20 02:10:58,4095.0,1.0
2024/11/20 02:10:58,4095.0,4095.0
2024/11/20 02:10:58,4095.0,4095.0
2024/11/20 02:10:58,4095.0,1.0
2024/11/20 02:10:58,4095.0,1.0
2024/11/20 02:10:58,4095.0,1.0
2024/11/20 02:10:58,4095.0,1.0
2024/11/20 02:10:58,4095.0,2.0
2024/11/20 02:10:59,4095.0,7.0
2024/11/20 02:10:59,4095.0,1.0
2024/11/20 02:10:59,4095.0,1.0
2024/11/20 02:10:59,4095.0,1.0
2024/11/20 02:10:59,4095.0,4095.0
2024/11/20 02:10:59,4095.0,1.0
2024/11/20 02:10:59,4095.0,56.0
2024/11/20 02:10:59,4095.0,1.0
2024/11/20 02:10:59,4095.0,1.0
2024/11/20 02:11:00,4095.0,1.0
2024/11/20 02:11:00,4095.0,4095.0
2024/11/20 02:11:00,4095.0,1.0
2024/11/20 02:11:00,4095.0,3.0
2024/11/20 02:11:00,4095.0,1.0
2024/11/20 02:11:00,4095.0,1.0
2024/11/20 02:11:00,4095.0,1.0
2024/11/20 02:11:00,4095.0,1.0
2024/11/20 02:11:00,4095.0,9.0
2024/11/20 02:11:01,4095.0,4095.0
2024/11/20 02:11:01,4095.0,4095.0
2024/11/20 02:11:01,4095.0,1.0
2024/11/20 02:11:01,4095.0,1.0
2024/11/20 02:11:01,4095.0,1.0
2024/11/20 02:11:01,4095.0,4095.0
2024/11/20 02:11:01,4095.0,3.0
2024/11/20 02:11:01,4095.0,2.0
2024/11/20 02:11:01,4095.0,1.0
2024/11/20 02:11:01,4095.0,2.0
2024/11/20 02:11:02,4095.0,1.0
2024/11/20 02:11:02,4095.0,1.0
2024/11/20 02:11:02,4095.0,230.0
2024/11/20 02:11:02,4095.0,2.0
2024/11/20 02:11:02,4095.0,1.0
2024/11/20 02:11:02,4095.0,1.0
2024/11/20 02:11:02,4095.0,1.0
2024/11/20 02:11:02,4095.0,1.0
2024/11/20 02:11:02,4095.0,4095.0
2024/11/20 02:11:03,4095.0,2666.0
2024/11/20 02:11:03,4095.0,1.0
2024/11/20 02:11:03,4095.0,1.0
2024/11/20 02:11:03,4095.0,3.0
2024/11/20 02:11:03,4095.0,4095.0
2024/11/20 02:11:03,4095.0,29.0
2024/11/20 02:11:03,4095.0,1.0
2024/11/20 02:11:03,4095.0,1.0
2024/11/20 02:11:03,4095.0,1.0
2024/11/20 02:11:03,4095.0,1.0
2024/11/20 02:11:04,4095.0,1.0
2024/11/20 02:11:04,4095.0,4095.0
2024/11/20 02:11:04,4095.0,4095.0
2024/11/20 02:11:04,4095.0,1.0
2024/11/20 02:11:04,4095.0,1.0
2024/11/20 02:11:04,4095.0,1.0
2024/11/20 02:11:04,4095.0,3.0
2024/11/20 02:11:04,4095.0,1.0
2024/11/20 02:11:04,4095.0,1.0
2024/11/20 02:11:05,4095.0,13.0
2024/11/20 02:11:05,4095.0,1.0
2024/11/20 02:11:05,4095.0,1.0
2024/11/20 02:11:05,4095.0,1.0
2024/11/20 02:11:05,4095.0,4095.0
2024/11/20 02:11:05,4095.0,4095.0
2024/11/20 02:11:05,4095.0,4095.0
2024/11/20 02:11:05,4095.0,1.0
2024/11/20 02:11:05,4095.0,1.0
2024/11/20 02:11:06,4095.0,4095.0
2024/11/20 02:11:06,1.0,4095.0
2024/11/20 02:11:06,1.0,4095.0
2024/11/20 02:11:06,1.0,2.0
2024/11/20 02:11:06,4095.0,1.0
2024/11/20 02:11:06,4095.0,1.0
2024/11/20 02:11:06,4095.0,1.0
2024/11/20 02:11:06,5.0,4095.0
2024/11/20 02:11:06,1.0,4095.0
2024/11/20 02:11:06,1.0,4095.0
2024/11/20 02:11:07,4095.0,2.0
2024/11/20 02:11:07,4095.0,1.0
2024/11/20 02:11:07,4095.0,1.0
2024/11/20 02:11:07,4095.0,4095.0
2024/11/20 02:11:07,3.0,4095.0
2024/11/20 02:11:07,1.0,4095.0
2024/11/20 02:11:07,4095.0,4095.0
2024/11/20 02:11:07,4095.0,1.0
2024/11/20 02:11:07,4095.0,1.0
2024/11/20 02:11:08,4095.0,1.0
2024/11/20 02:11:08,1.0,4095.0
2024/11/20 02:11:08,1.0,4095.0
2024/11/20 02:11:08,1.0,4095.0
2024/11/20 02:11:08,4095.0,1.0
2024/11/20 02:11:08,4095.0,1.0
2024/11/20 02:11:08,4095.0,1.0
2024/11/20 02:11:08,1.0,4095.0
2024/11/20 02:11:08,470.0,1.0
2024/11/20 02:11:08,11.0,1.0
2024/11/20 02:11:09,4095.0,1.0
2024/11/20 02:11:09,4095.0,1.0
2024/11/20 02:11:09,4095.0,1.0
2024/11/20 02:11:09,2.0,4095.0
2024/11/20 02:11:09,1.0,4095.0
2024/11/20 02:11:09,3.0,1.0
2024/11/20 02:11:09,4095.0,1.0
2024/11/20 02:11:09,4095.0,1.0
2024/11/20 02:11:09,4095.0,1.0
2024/11/20 02:11:10,101.0,1.0
2024/11/20 02:11:10,192.0,8.0
2024/11/20 02:11:10,4095.0,4095.0
2024/11/20 02:11:10,4095.0,3.0
2024/11/20 02:11:10,4095.0,1.0
2024/11/20 02:11:10,4095.0,1.0
2024/11/20 02:11:10,4095.0,1.0
2024/11/20 02:11:10,1.0,4095.0
2024/11/20 02:11:10,3.0,848.0
2024/11/20 02:11:11,4095.0,1.0
2024/11/20 02:11:11,4095.0,1.0
2024/11/20 02:11:11,4095.0,1.0
2024/11/20 02:11:11,4095.0,1.0
2024/11/20 02:11:11,4095.0,4095.0
2024/11/20 02:11:11,1.0,1.0
2024/11/20 02:11:11,4095.0,1.0
2024/11/20 02:11:11,4095.0,1.0
2024/11/20 02:11:11,4095.0,1.0
2024/11/20 02:11:11,4095.0,1.0
2024/11/20 02:11:12,4095.0,1.0
2024/11/20 02:11:12,1.0,4095.0
2024/11/20 02:11:12,1.0,412.0
2024/11/20 02:11:12,26.0,1.0
2024/11/20 02:11:12,4095.0,1.0
2024/11/20 02:11:12,4095.0,1.0
2024/11/20 02:11:12,4095.0,1.0
2024/11/20 02:11:12,868.0,4095.0
2024/11/20 02:11:12,952.0,4095.0
2024/11/20 02:11:13,1.0,2.0
2024/11/20 02:11:13,4095.0,4095.0
2024/11/20 02:11:13,4095.0,1.0
2024/11/20 02:11:13,4095.0,1.0
2024/11/20 02:11:13,2553.0,4095.0
2024/11/20 02:11:13,11.0,4095.0
2024/11/20 02:11:13,1420.0,1.0
2024/11/20 02:11:13,4095.0,1.0
2024/11/20 02:11:13,4095.0,1.0
2024/11/20 02:11:13,4095.0,1.0
2024/11/20 02:11:14,4095.0,1.0
2024/11/20 02:11:14,483.0,4095.0
2024/11/20 02:11:14,13.0,4095.0
2024/11/20 02:11:14,4095.0,4095.0
2024/11/20 02:11:14,4095.0,4095.0
2024/11/20 02:11:14,4095.0,4095.0
2024/11/20 02:11:14,4095.0,4095.0
2024/11/20 02:11:14,4095.0,4095.0
2024/11/20 02:11:14,4095.0,4095.0
2024/11/20 02:11:15,4095.0,4095.0
2024/11/20 02:11:15,4095.0,4095.0
2024/11/20 02:11:15,4095.0,4095.0
2024/11/20 02:11:15,4095.0,1.0
2024/11/20 02:11:15,4095.0,6.0
2024/11/20 02:11:15,4095.0,4095.0
2024/11/20 02:11:15,4095.0,4095.0
2024/11/20 02:11:15,4095.0,4095.0
2024/11/20 02:11:15,4095.0,4095.0
2024/11/20 02:11:16,4095.0,4095.0
2024/11/20 02:11:16,4095.0,4095.0
2024/11/20 02:11:16,4095.0,4095.0
2024/11/20 02:11:16,4095.0,4095.0
2024/11/20 02:11:16,4095.0,4095.0
2024/11/20 02:11:16,4095.0,4095.0
2024/11/20 02:11:16,4095.0,4095.0
