Time,Left,Right
2024/11/20 21:25:58,4095.0,4095.0
2024/11/20 21:25:58,4095.0,4095.0
2024/11/20 21:25:58,4095.0,4095.0
2024/11/20 21:25:58,4095.0,4095.0
2024/11/20 21:25:58,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:25:59,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:00,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:01,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:02,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:03,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:04,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:05,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:06,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:07,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,1.0,2.0
2024/11/20 21:26:08,4095.0,4.0
2024/11/20 21:26:08,4095.0,1.0
2024/11/20 21:26:08,4095.0,4.0
2024/11/20 21:26:08,4095.0,6.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,4095.0,4095.0
2024/11/20 21:26:08,1.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:09,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
2024/11/20 21:26:10,4095.0,4095.0
